      0.000     0.000     0.292     0.432     0.499     0.530     0.544     0.549     0.551     0.550     0.549     0.547     0.544     0.542     0.540     0.537     0.535     0.533     0.530     0.528     0.525     0.523     0.520     0.518     0.515     0.513     0.511     0.508     0.506     0.503     0.501     0.498     0.496     0.493     0.491     0.489     0.486     0.484     0.481     0.479     0.476     0.474     0.471     0.469     0.466     0.464     0.461     0.459     0.456     0.454     0.451     0.449     0.446     0.444     0.441     0.439     0.436     0.434     0.431     0.428     0.426     0.423     0.421     0.418     0.415     0.413     0.410     0.408     0.405     0.402     0.400     0.397     0.395     0.392     0.389     0.386     0.384     0.381     0.378     0.375     0.373     0.370     0.367     0.364     0.362     0.359     0.356     0.353     0.351     0.348     0.345     0.342     0.339     0.336     0.334     0.331     0.328     0.325     0.322     0.319     0.316     0.313     0.310     0.307     0.305     0.302     0.299     0.296     0.293     0.290     0.287     0.284     0.281     0.278     0.275     0.272     0.269     0.266     0.263     0.260     0.257     0.254     0.251     0.248     0.245     0.242     0.239     0.236     0.233     0.230     0.227     0.224     0.221     0.218     0.215     0.212     0.209     0.206     0.203     0.200     0.197     0.194     0.191     0.188     0.185     0.182     0.179     0.176     0.173     0.170     0.167     0.164     0.161     0.158     0.155     0.151     0.148     0.145     0.142     0.139     0.136     0.133     0.130     0.127     0.123     0.120     0.117     0.114     0.111     0.108     0.105     0.101     0.098     0.095     0.092     0.089     0.085     0.082     0.079     0.076     0.072     0.069     0.066     0.062     0.059     0.056     0.052     0.049     0.045     0.042     0.038     0.035     0.031     0.028     0.024     0.021     0.017     0.013     0.009     0.005     0.000     0.000
      0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
      0.292     0.000    -0.292    -0.432    -0.499    -0.530    -0.544    -0.549    -0.551    -0.550    -0.549    -0.547    -0.544    -0.542    -0.540    -0.537    -0.535    -0.533    -0.530    -0.528    -0.525    -0.523    -0.520    -0.518    -0.515    -0.513    -0.511    -0.508    -0.506    -0.503    -0.501    -0.498    -0.496    -0.493    -0.491    -0.489    -0.486    -0.484    -0.481    -0.479    -0.476    -0.474    -0.471    -0.469    -0.466    -0.464    -0.461    -0.459    -0.456    -0.454    -0.451    -0.449    -0.446    -0.444    -0.441    -0.439    -0.436    -0.434    -0.431    -0.428    -0.426    -0.423    -0.421    -0.418    -0.415    -0.413    -0.410    -0.408    -0.405    -0.402    -0.400    -0.397    -0.395    -0.392    -0.389    -0.386    -0.384    -0.381    -0.378    -0.375    -0.373    -0.370    -0.367    -0.364    -0.362    -0.359    -0.356    -0.353    -0.351    -0.348    -0.345    -0.342    -0.339    -0.336    -0.334    -0.331    -0.328    -0.325    -0.322    -0.319    -0.316    -0.313    -0.310    -0.307    -0.305    -0.302    -0.299    -0.296    -0.293    -0.290    -0.287    -0.284    -0.281    -0.278    -0.275    -0.272    -0.269    -0.266    -0.263    -0.260    -0.257    -0.254    -0.251    -0.248    -0.245    -0.242    -0.239    -0.236    -0.233    -0.230    -0.227    -0.224    -0.221    -0.218    -0.215    -0.212    -0.209    -0.206    -0.203    -0.200    -0.197    -0.194    -0.191    -0.188    -0.185    -0.182    -0.179    -0.176    -0.173    -0.170    -0.167    -0.164    -0.161    -0.158    -0.155    -0.151    -0.148    -0.145    -0.142    -0.139    -0.136    -0.133    -0.130    -0.127    -0.123    -0.120    -0.117    -0.114    -0.111    -0.108    -0.105    -0.101    -0.098    -0.095    -0.092    -0.089    -0.085    -0.082    -0.079    -0.076    -0.072    -0.069    -0.066    -0.062    -0.059    -0.056    -0.052    -0.049    -0.045    -0.042    -0.038    -0.035    -0.031    -0.028    -0.024    -0.021    -0.017    -0.013    -0.009    -0.005     0.000     0.005
      0.582     0.000    -0.582    -0.862    -0.995    -1.058    -1.085    -1.096    -1.099    -1.098    -1.095    -1.091    -1.086    -1.082    -1.077    -1.072    -1.067    -1.062    -1.058    -1.053    -1.048    -1.043    -1.038    -1.033    -1.028    -1.023    -1.019    -1.014    -1.009    -1.004    -0.999    -0.994    -0.989    -0.984    -0.980    -0.975    -0.970    -0.965    -0.960    -0.955    -0.950    -0.945    -0.940    -0.935    -0.930    -0.925    -0.920    -0.915    -0.910    -0.905    -0.900    -0.895    -0.890    -0.885    -0.880    -0.875    -0.870    -0.865    -0.860    -0.854    -0.849    -0.844    -0.839    -0.834    -0.829    -0.823    -0.818    -0.813    -0.808    -0.802    -0.797    -0.792    -0.787    -0.781    -0.776    -0.770    -0.765    -0.760    -0.754    -0.749    -0.743    -0.737    -0.732    -0.726    -0.721    -0.715    -0.710    -0.704    -0.699    -0.693    -0.688    -0.682    -0.676    -0.671    -0.665    -0.659    -0.653    -0.648    -0.642    -0.636    -0.630    -0.624    -0.618    -0.613    -0.607    -0.601    -0.595    -0.589    -0.584    -0.578    -0.572    -0.566    -0.560    -0.554    -0.548    -0.542    -0.536    -0.530    -0.524    -0.518    -0.512    -0.506    -0.500    -0.494    -0.488    -0.482    -0.476    -0.471    -0.465    -0.459    -0.453    -0.447    -0.441    -0.435    -0.429    -0.423    -0.417    -0.410    -0.404    -0.398    -0.392    -0.386    -0.380    -0.374    -0.368    -0.362    -0.356    -0.350    -0.344    -0.337    -0.331    -0.325    -0.319    -0.313    -0.307    -0.301    -0.295    -0.288    -0.282    -0.276    -0.270    -0.264    -0.257    -0.251    -0.245    -0.239    -0.232    -0.226    -0.220    -0.213    -0.207    -0.201    -0.194    -0.188    -0.181    -0.175    -0.169    -0.162    -0.156    -0.149    -0.143    -0.136    -0.129    -0.123    -0.116    -0.109    -0.103    -0.096    -0.089    -0.082    -0.075    -0.068    -0.061    -0.054    -0.047    -0.039    -0.032    -0.024    -0.017    -0.008     0.000     0.008
      0.870     0.000    -0.870    -1.289    -1.489    -1.582    -1.624    -1.640    -1.644    -1.643    -1.638    -1.632    -1.625    -1.618    -1.611    -1.604    -1.597    -1.589    -1.582    -1.575    -1.568    -1.560    -1.553    -1.546    -1.538    -1.531    -1.524    -1.516    -1.509    -1.502    -1.495    -1.487    -1.480    -1.472    -1.465    -1.458    -1.450    -1.443    -1.435    -1.428    -1.421    -1.413    -1.406    -1.398    -1.391    -1.384    -1.376    -1.369    -1.361    -1.354    -1.347    -1.339    -1.331    -1.324    -1.316    -1.309    -1.301    -1.293    -1.285    -1.278    -1.270    -1.262    -1.254    -1.247    -1.239    -1.231    -1.223    -1.215    -1.208    -1.200    -1.192    -1.184    -1.176    -1.168    -1.160    -1.152    -1.144    -1.135    -1.127    -1.119    -1.111    -1.102    -1.094    -1.086    -1.078    -1.069    -1.061    -1.053    -1.044    -1.036    -1.028    -1.019    -1.011    -1.002    -0.993    -0.985    -0.976    -0.968    -0.959    -0.950    -0.941    -0.933    -0.924    -0.915    -0.907    -0.898    -0.889    -0.880    -0.872    -0.863    -0.854    -0.845    -0.837    -0.828    -0.819    -0.810    -0.801    -0.792    -0.783    -0.774    -0.765    -0.756    -0.747    -0.738    -0.729    -0.720    -0.711    -0.702    -0.693    -0.684    -0.675    -0.667    -0.658    -0.649    -0.640    -0.630    -0.621    -0.612    -0.603    -0.594    -0.585    -0.576    -0.567    -0.558    -0.548    -0.539    -0.530    -0.521    -0.512    -0.503    -0.494    -0.485    -0.475    -0.466    -0.457    -0.448    -0.439    -0.429    -0.420    -0.411    -0.402    -0.392    -0.383    -0.374    -0.364    -0.355    -0.345    -0.336    -0.326    -0.317    -0.307    -0.298    -0.288    -0.279    -0.269    -0.260    -0.250    -0.240    -0.231    -0.221    -0.211    -0.201    -0.191    -0.181    -0.171    -0.161    -0.151    -0.141    -0.131    -0.121    -0.110    -0.100    -0.089    -0.079    -0.068    -0.057    -0.046    -0.035    -0.024    -0.012     0.000     0.012
      1.157     0.000    -1.157    -1.714    -1.979    -2.103    -2.159    -2.180    -2.186    -2.184    -2.178    -2.170    -2.161    -2.152    -2.142    -2.132    -2.123    -2.113    -2.103    -2.094    -2.084    -2.074    -2.064    -2.055    -2.045    -2.035    -2.025    -2.016    -2.006    -1.996    -1.987    -1.977    -1.967    -1.957    -1.947    -1.937    -1.928    -1.918    -1.908    -1.898    -1.888    -1.878    -1.868    -1.858    -1.849    -1.839    -1.829    -1.819    -1.809    -1.799    -1.789    -1.779    -1.769    -1.759    -1.749    -1.739    -1.729    -1.718    -1.708    -1.698    -1.687    -1.677    -1.667    -1.656    -1.646    -1.636    -1.625    -1.615    -1.605    -1.594    -1.584    -1.573    -1.562    -1.552    -1.541    -1.530    -1.519    -1.508    -1.497    -1.486    -1.475    -1.464    -1.453    -1.442    -1.431    -1.420    -1.409    -1.398    -1.387    -1.376    -1.365    -1.353    -1.342    -1.331    -1.319    -1.308    -1.296    -1.285    -1.273    -1.262    -1.250    -1.238    -1.227    -1.215    -1.204    -1.192    -1.180    -1.169    -1.157    -1.146    -1.134    -1.122    -1.110    -1.099    -1.087    -1.075    -1.063    -1.051    -1.039    -1.027    -1.015    -1.003    -0.991    -0.979    -0.967    -0.955    -0.944    -0.932    -0.920    -0.908    -0.896    -0.884    -0.872    -0.860    -0.848    -0.836    -0.824    -0.812    -0.800    -0.788    -0.775    -0.763    -0.751    -0.739    -0.727    -0.715    -0.703    -0.690    -0.678    -0.666    -0.654    -0.642    -0.630    -0.617    -0.605    -0.593    -0.581    -0.568    -0.556    -0.544    -0.531    -0.519    -0.506    -0.494    -0.482    -0.469    -0.456    -0.444    -0.431    -0.419    -0.406    -0.393    -0.381    -0.368    -0.355    -0.342    -0.330    -0.317    -0.304    -0.291    -0.278    -0.265    -0.252    -0.238    -0.225    -0.212    -0.198    -0.185    -0.171    -0.158    -0.144    -0.130    -0.116    -0.102    -0.088    -0.074    -0.059    -0.045    -0.030    -0.015     0.000     0.015
      1.441     0.000    -1.441    -2.135    -2.466    -2.621    -2.690    -2.717    -2.724    -2.721    -2.713    -2.703    -2.692    -2.681    -2.669    -2.657    -2.645    -2.633    -2.621    -2.608    -2.596    -2.584    -2.572    -2.560    -2.548    -2.536    -2.523    -2.511    -2.499    -2.487    -2.475    -2.463    -2.450    -2.438    -2.426    -2.414    -2.401    -2.389    -2.377    -2.364    -2.352    -2.340    -2.327    -2.315    -2.303    -2.291    -2.278    -2.266    -2.254    -2.241    -2.229    -2.216    -2.204    -2.191    -2.178    -2.166    -2.153    -2.140    -2.127    -2.114    -2.101    -2.088    -2.076    -2.063    -2.050    -2.037    -2.024    -2.011    -1.998    -1.985    -1.972    -1.959    -1.945    -1.932    -1.918    -1.905    -1.891    -1.878    -1.864    -1.850    -1.837    -1.823    -1.809    -1.796    -1.782    -1.768    -1.754    -1.740    -1.727    -1.713    -1.699    -1.685    -1.670    -1.656    -1.642    -1.628    -1.613    -1.599    -1.584    -1.570    -1.556    -1.541    -1.527    -1.512    -1.498    -1.483    -1.469    -1.454    -1.440    -1.425    -1.411    -1.396    -1.381    -1.367    -1.352    -1.337    -1.322    -1.307    -1.292    -1.277    -1.263    -1.248    -1.233    -1.218    -1.203    -1.188    -1.173    -1.158    -1.144    -1.129    -1.114    -1.099    -1.084    -1.069    -1.054    -1.039    -1.024    -1.009    -0.994    -0.979    -0.963    -0.948    -0.933    -0.918    -0.903    -0.888    -0.873    -0.857    -0.842    -0.827    -0.812    -0.797    -0.782    -0.766    -0.751    -0.736    -0.721    -0.705    -0.690    -0.674    -0.659    -0.643    -0.628    -0.612    -0.597    -0.581    -0.566    -0.550    -0.534    -0.519    -0.503    -0.487    -0.471    -0.455    -0.440    -0.424    -0.408    -0.392    -0.375    -0.359    -0.343    -0.327    -0.310    -0.294    -0.277    -0.261    -0.244    -0.227    -0.211    -0.194    -0.177    -0.160    -0.142    -0.125    -0.108    -0.090    -0.072    -0.055    -0.036    -0.018     0.000     0.018
      1.723     0.000    -1.723    -2.553    -2.949    -3.134    -3.216    -3.249    -3.257    -3.254    -3.245    -3.233    -3.220    -3.206    -3.192    -3.177    -3.163    -3.148    -3.134    -3.119    -3.104    -3.090    -3.075    -3.061    -3.046    -3.032    -3.017    -3.003    -2.988    -2.974    -2.959    -2.944    -2.930    -2.915    -2.900    -2.886    -2.871    -2.856    -2.841    -2.826    -2.812    -2.797    -2.782    -2.768    -2.753    -2.738    -2.724    -2.709    -2.694    -2.679    -2.664    -2.649    -2.634    -2.619    -2.604    -2.589    -2.573    -2.558    -2.543    -2.527    -2.512    -2.496    -2.481    -2.465    -2.450    -2.435    -2.419    -2.404    -2.388    -2.372    -2.357    -2.341    -2.325    -2.309    -2.293    -2.276    -2.260    -2.244    -2.227    -2.211    -2.195    -2.178    -2.162    -2.145    -2.129    -2.112    -2.096    -2.079    -2.063    -2.046    -2.029    -2.012    -1.995    -1.978    -1.961    -1.944    -1.927    -1.910    -1.893    -1.875    -1.858    -1.841    -1.823    -1.806    -1.789    -1.771    -1.754    -1.737    -1.719    -1.702    -1.684    -1.667    -1.649    -1.632    -1.614    -1.596    -1.578    -1.561    -1.543    -1.525    -1.507    -1.489    -1.471    -1.454    -1.436    -1.418    -1.400    -1.382    -1.365    -1.347    -1.329    -1.311    -1.293    -1.275    -1.257    -1.239    -1.221    -1.203    -1.185    -1.167    -1.149    -1.131    -1.113    -1.095    -1.077    -1.058    -1.040    -1.022    -1.004    -0.986    -0.968    -0.950    -0.931    -0.913    -0.895    -0.877    -0.858    -0.840    -0.822    -0.803    -0.785    -0.766    -0.748    -0.729    -0.710    -0.692    -0.673    -0.654    -0.636    -0.617    -0.598    -0.579    -0.560    -0.541    -0.522    -0.503    -0.484    -0.465    -0.446    -0.426    -0.407    -0.387    -0.368    -0.348    -0.329    -0.309    -0.289    -0.269    -0.249    -0.229    -0.209    -0.188    -0.168    -0.147    -0.127    -0.106    -0.085    -0.064    -0.043    -0.021     0.000     0.021
      2.003     0.000    -2.003    -2.967    -3.428    -3.643    -3.738    -3.776    -3.786    -3.782    -3.771    -3.758    -3.742    -3.726    -3.709    -3.693    -3.676    -3.659    -3.642    -3.625    -3.608    -3.591    -3.574    -3.557    -3.540    -3.523    -3.506    -3.489    -3.473    -3.456    -3.439    -3.422    -3.405    -3.387    -3.370    -3.353    -3.336    -3.319    -3.302    -3.284    -3.267    -3.250    -3.233    -3.216    -3.199    -3.182    -3.165    -3.148    -3.130    -3.113    -3.096    -3.078    -3.061    -3.043    -3.025    -3.007    -2.990    -2.972    -2.954    -2.936    -2.918    -2.900    -2.882    -2.864    -2.846    -2.828    -2.810    -2.792    -2.774    -2.756    -2.737    -2.719    -2.700    -2.682    -2.663    -2.644    -2.625    -2.606    -2.587    -2.568    -2.549    -2.530    -2.511    -2.492    -2.472    -2.453    -2.434    -2.415    -2.395    -2.376    -2.356    -2.337    -2.317    -2.297    -2.277    -2.257    -2.237    -2.217    -2.197    -2.177    -2.157    -2.137    -2.117    -2.097    -2.076    -2.056    -2.036    -2.016    -1.996    -1.975    -1.955    -1.935    -1.914    -1.894    -1.873    -1.852    -1.832    -1.811    -1.790    -1.769    -1.749    -1.728    -1.707    -1.686    -1.666    -1.645    -1.624    -1.604    -1.583    -1.562    -1.542    -1.521    -1.500    -1.479    -1.458    -1.437    -1.416    -1.395    -1.374    -1.353    -1.332    -1.311    -1.290    -1.269    -1.248    -1.227    -1.206    -1.185    -1.164    -1.142    -1.121    -1.100    -1.079    -1.058    -1.037    -1.015    -0.994    -0.973    -0.951    -0.930    -0.908    -0.887    -0.865    -0.844    -0.822    -0.800    -0.779    -0.757    -0.735    -0.713    -0.691    -0.670    -0.648    -0.626    -0.603    -0.581    -0.559    -0.537    -0.514    -0.492    -0.470    -0.447    -0.424    -0.402    -0.379    -0.356    -0.333    -0.310    -0.287    -0.263    -0.240    -0.216    -0.193    -0.169    -0.145    -0.121    -0.097    -0.073    -0.049    -0.024     0.000     0.024
      2.279     0.000    -2.279    -3.377    -3.901    -4.146    -4.255    -4.298    -4.309    -4.305    -4.293    -4.277    -4.259    -4.241    -4.222    -4.203    -4.184    -4.164    -4.145    -4.126    -4.106    -4.087    -4.068    -4.048    -4.029    -4.010    -3.991    -3.971    -3.952    -3.933    -3.913    -3.894    -3.874    -3.855    -3.835    -3.816    -3.796    -3.777    -3.757    -3.738    -3.718    -3.699    -3.679    -3.660    -3.640    -3.621    -3.601    -3.582    -3.562    -3.542    -3.522    -3.502    -3.482    -3.462    -3.442    -3.422    -3.401    -3.381    -3.361    -3.340    -3.320    -3.299    -3.279    -3.259    -3.238    -3.218    -3.197    -3.176    -3.156    -3.135    -3.114    -3.093    -3.072    -3.050    -3.029    -3.007    -2.986    -2.964    -2.943    -2.921    -2.899    -2.877    -2.856    -2.834    -2.812    -2.790    -2.768    -2.746    -2.724    -2.702    -2.680    -2.657    -2.635    -2.612    -2.590    -2.567    -2.544    -2.521    -2.498    -2.475    -2.453    -2.430    -2.407    -2.384    -2.361    -2.338    -2.315    -2.292    -2.269    -2.246    -2.222    -2.199    -2.176    -2.152    -2.129    -2.105    -2.082    -2.058    -2.034    -2.011    -1.987    -1.964    -1.940    -1.916    -1.893    -1.869    -1.846    -1.822    -1.798    -1.775    -1.751    -1.727    -1.704    -1.680    -1.656    -1.632    -1.608    -1.584    -1.560    -1.537    -1.513    -1.489    -1.465    -1.441    -1.417    -1.393    -1.369    -1.345    -1.321    -1.297    -1.273    -1.249    -1.224    -1.200    -1.176    -1.152    -1.128    -1.103    -1.079    -1.055    -1.030    -1.006    -0.981    -0.956    -0.932    -0.907    -0.883    -0.858    -0.833    -0.808    -0.783    -0.758    -0.733    -0.708    -0.683    -0.658    -0.633    -0.607    -0.582    -0.557    -0.531    -0.505    -0.480    -0.454    -0.428    -0.402    -0.376    -0.350    -0.323    -0.297    -0.270    -0.244    -0.217    -0.190    -0.163    -0.136    -0.109    -0.082    -0.055    -0.027     0.000     0.027
