      0.000     0.000     0.851     1.610     2.236     2.723     3.084     3.344     3.528     3.656     3.744     3.803     3.842     3.866     3.878     3.883     3.881     3.874     3.863     3.849     3.831     3.811     3.789     3.765     3.738     3.710     3.680     3.648     3.614     3.577     3.538     3.495     3.450     3.400     3.345     3.286     3.220     3.148     3.068     2.980     2.883     2.776     2.659     2.531     2.393     2.244     2.086     1.920     1.748     1.572     1.395     1.220     1.051     0.890     0.741     0.607     0.489     0.389     0.308     0.245     0.201     0.172     0.158     0.156     0.162     0.174     0.189     0.205     0.219     0.231     0.239     0.244     0.245     0.242     0.238     0.232     0.224     0.217     0.210     0.204     0.199     0.196     0.193     0.192     0.191     0.191     0.191     0.191     0.191     0.191     0.190     0.189     0.187     0.186     0.184     0.181     0.179     0.177     0.175     0.173     0.171     0.170     0.168     0.167     0.165     0.164     0.163     0.161     0.160     0.158     0.157     0.155     0.153     0.152     0.150     0.148     0.147     0.145     0.143     0.142     0.140     0.139     0.137     0.135     0.134     0.132     0.131     0.129     0.127     0.126     0.124     0.123     0.121     0.119     0.118     0.116     0.114     0.113     0.111     0.109     0.108     0.106     0.104     0.103     0.101     0.099     0.098     0.096     0.094     0.093     0.091     0.089     0.088     0.086     0.084     0.082     0.081     0.079     0.077     0.075     0.074     0.072     0.070     0.068     0.067     0.065     0.063     0.061     0.059     0.058     0.056     0.054     0.052     0.051     0.049     0.047     0.045     0.043     0.041     0.040     0.038     0.036     0.034     0.032     0.031     0.029     0.027     0.025     0.023     0.021     0.019     0.018     0.016     0.014     0.012     0.010     0.008     0.006     0.004     0.002     0.000     0.000
      0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
      0.851     0.000    -0.851    -1.610    -2.236    -2.723    -3.084    -3.344    -3.528    -3.656    -3.744    -3.803    -3.842    -3.866    -3.878    -3.883    -3.881    -3.874    -3.863    -3.849    -3.831    -3.811    -3.789    -3.765    -3.738    -3.710    -3.680    -3.648    -3.614    -3.577    -3.538    -3.495    -3.450    -3.400    -3.345    -3.286    -3.220    -3.148    -3.068    -2.980    -2.883    -2.776    -2.659    -2.531    -2.393    -2.244    -2.086    -1.920    -1.748    -1.572    -1.395    -1.220    -1.051    -0.890    -0.741    -0.607    -0.489    -0.389    -0.308    -0.245    -0.201    -0.172    -0.158    -0.156    -0.162    -0.174    -0.189    -0.205    -0.219    -0.231    -0.239    -0.244    -0.245    -0.242    -0.238    -0.232    -0.224    -0.217    -0.210    -0.204    -0.199    -0.196    -0.193    -0.192    -0.191    -0.191    -0.191    -0.191    -0.191    -0.191    -0.190    -0.189    -0.187    -0.186    -0.184    -0.181    -0.179    -0.177    -0.175    -0.173    -0.171    -0.170    -0.168    -0.167    -0.165    -0.164    -0.163    -0.161    -0.160    -0.158    -0.157    -0.155    -0.153    -0.152    -0.150    -0.148    -0.147    -0.145    -0.143    -0.142    -0.140    -0.139    -0.137    -0.135    -0.134    -0.132    -0.131    -0.129    -0.127    -0.126    -0.124    -0.123    -0.121    -0.119    -0.118    -0.116    -0.114    -0.113    -0.111    -0.109    -0.108    -0.106    -0.104    -0.103    -0.101    -0.099    -0.098    -0.096    -0.094    -0.093    -0.091    -0.089    -0.088    -0.086    -0.084    -0.082    -0.081    -0.079    -0.077    -0.075    -0.074    -0.072    -0.070    -0.068    -0.067    -0.065    -0.063    -0.061    -0.059    -0.058    -0.056    -0.054    -0.052    -0.051    -0.049    -0.047    -0.045    -0.043    -0.041    -0.040    -0.038    -0.036    -0.034    -0.032    -0.031    -0.029    -0.027    -0.025    -0.023    -0.021    -0.019    -0.018    -0.016    -0.014    -0.012    -0.010    -0.008    -0.006    -0.004    -0.002     0.000     0.002
      1.610     0.000    -1.610    -3.038    -4.204    -5.102    -5.767    -6.247    -6.589    -6.832    -7.004    -7.125    -7.210    -7.268    -7.306    -7.327    -7.337    -7.336    -7.326    -7.310    -7.287    -7.259    -7.226    -7.189    -7.148    -7.102    -7.053    -6.999    -6.940    -6.877    -6.808    -6.733    -6.651    -6.561    -6.461    -6.352    -6.231    -6.097    -5.947    -5.782    -5.598    -5.395    -5.172    -4.927    -4.661    -4.375    -4.069    -3.748    -3.413    -3.071    -2.726    -2.385    -2.054    -1.740    -1.449    -1.187    -0.956    -0.761    -0.603    -0.482    -0.396    -0.342    -0.316    -0.312    -0.325    -0.349    -0.379    -0.410    -0.439    -0.462    -0.478    -0.487    -0.488    -0.484    -0.474    -0.462    -0.447    -0.433    -0.419    -0.407    -0.398    -0.391    -0.386    -0.383    -0.382    -0.382    -0.382    -0.382    -0.382    -0.381    -0.379    -0.377    -0.374    -0.370    -0.366    -0.362    -0.358    -0.353    -0.349    -0.346    -0.342    -0.339    -0.336    -0.333    -0.330    -0.327    -0.325    -0.322    -0.319    -0.316    -0.312    -0.309    -0.306    -0.303    -0.299    -0.296    -0.293    -0.289    -0.286    -0.283    -0.280    -0.277    -0.273    -0.270    -0.267    -0.264    -0.261    -0.257    -0.254    -0.251    -0.248    -0.244    -0.241    -0.238    -0.235    -0.231    -0.228    -0.225    -0.221    -0.218    -0.215    -0.212    -0.208    -0.205    -0.202    -0.198    -0.195    -0.191    -0.188    -0.185    -0.181    -0.178    -0.174    -0.171    -0.168    -0.164    -0.161    -0.157    -0.154    -0.150    -0.147    -0.143    -0.140    -0.136    -0.133    -0.129    -0.126    -0.122    -0.118    -0.115    -0.111    -0.108    -0.104    -0.101    -0.097    -0.093    -0.090    -0.086    -0.083    -0.079    -0.075    -0.072    -0.068    -0.064    -0.061    -0.057    -0.053    -0.050    -0.046    -0.042    -0.039    -0.035    -0.031    -0.027    -0.023    -0.020    -0.016    -0.012    -0.008    -0.004     0.000     0.004
      2.236     0.000    -2.236    -4.200    -5.781    -6.984    -7.868    -8.509    -8.972    -9.310    -9.559    -9.744    -9.881    -9.983   -10.058   -10.110   -10.145   -10.165   -10.172   -10.169   -10.156   -10.135   -10.106   -10.070   -10.027    -9.978    -9.922    -9.860    -9.791    -9.714    -9.629    -9.534    -9.429    -9.313    -9.183    -9.038    -8.876    -8.695    -8.493    -8.266    -8.013    -7.731    -7.419    -7.076    -6.702    -6.296    -5.862    -5.403    -4.924    -4.432    -3.936    -3.444    -2.967    -2.514    -2.093    -1.714    -1.382    -1.102    -0.875    -0.702    -0.581    -0.506    -0.471    -0.468    -0.490    -0.527    -0.573    -0.619    -0.660    -0.694    -0.717    -0.729    -0.731    -0.723    -0.708    -0.689    -0.668    -0.646    -0.626    -0.608    -0.594    -0.584    -0.577    -0.573    -0.571    -0.571    -0.571    -0.572    -0.571    -0.570    -0.568    -0.564    -0.559    -0.554    -0.547    -0.541    -0.535    -0.528    -0.522    -0.517    -0.511    -0.507    -0.502    -0.498    -0.494    -0.489    -0.485    -0.481    -0.476    -0.472    -0.467    -0.462    -0.457    -0.452    -0.447    -0.442    -0.438    -0.433    -0.428    -0.423    -0.418    -0.413    -0.409    -0.404    -0.399    -0.394    -0.389    -0.385    -0.380    -0.375    -0.370    -0.365    -0.360    -0.355    -0.350    -0.345    -0.341    -0.336    -0.331    -0.326    -0.321    -0.316    -0.311    -0.306    -0.301    -0.296    -0.291    -0.286    -0.281    -0.276    -0.271    -0.265    -0.260    -0.255    -0.250    -0.245    -0.240    -0.235    -0.229    -0.224    -0.219    -0.214    -0.208    -0.203    -0.198    -0.193    -0.187    -0.182    -0.177    -0.171    -0.166    -0.161    -0.155    -0.150    -0.144    -0.139    -0.134    -0.128    -0.123    -0.117    -0.112    -0.107    -0.101    -0.096    -0.090    -0.085    -0.079    -0.074    -0.068    -0.063    -0.057    -0.051    -0.046    -0.040    -0.035    -0.029    -0.023    -0.018    -0.012    -0.006     0.000     0.006
      2.719     0.000    -2.719    -5.082    -6.957    -8.365    -9.396   -10.148   -10.704   -11.121   -11.441   -11.689   -11.883   -12.035   -12.153   -12.244   -12.312   -12.360   -12.392   -12.410   -12.415   -12.409   -12.392   -12.367   -12.332   -12.288   -12.236   -12.175   -12.105   -12.024   -11.933   -11.831   -11.714   -11.583   -11.435   -11.268   -11.079   -10.866   -10.626   -10.354   -10.049    -9.708    -9.328    -8.907    -8.444    -7.942    -7.401    -6.827    -6.226    -5.607    -4.981    -4.359    -3.755    -3.180    -2.648    -2.169    -1.750    -1.398    -1.115    -0.901    -0.752    -0.663    -0.624    -0.627    -0.659    -0.710    -0.771    -0.831    -0.885    -0.927    -0.956    -0.970    -0.970    -0.959    -0.939    -0.913    -0.884    -0.856    -0.829    -0.806    -0.788    -0.775    -0.766    -0.761    -0.759    -0.759    -0.759    -0.760    -0.759    -0.757    -0.754    -0.749    -0.742    -0.735    -0.727    -0.718    -0.709    -0.701    -0.693    -0.686    -0.679    -0.672    -0.666    -0.661    -0.655    -0.650    -0.644    -0.638    -0.632    -0.626    -0.620    -0.613    -0.607    -0.600    -0.594    -0.587    -0.581    -0.574    -0.568    -0.561    -0.555    -0.548    -0.542    -0.536    -0.529    -0.523    -0.517    -0.510    -0.504    -0.497    -0.491    -0.484    -0.478    -0.471    -0.465    -0.458    -0.452    -0.445    -0.439    -0.432    -0.425    -0.419    -0.412    -0.406    -0.399    -0.392    -0.385    -0.379    -0.372    -0.365    -0.359    -0.352    -0.345    -0.338    -0.331    -0.324    -0.318    -0.311    -0.304    -0.297    -0.290    -0.283    -0.276    -0.269    -0.262    -0.255    -0.248    -0.241    -0.234    -0.227    -0.219    -0.212    -0.205    -0.198    -0.191    -0.184    -0.177    -0.169    -0.162    -0.155    -0.148    -0.141    -0.133    -0.126    -0.119    -0.112    -0.104    -0.097    -0.090    -0.082    -0.075    -0.068    -0.060    -0.053    -0.045    -0.038    -0.030    -0.023    -0.015    -0.008     0.000     0.008
      3.071     0.000    -3.071    -5.715    -7.785    -9.323   -10.450   -11.284   -11.916   -12.406   -12.794   -13.105   -13.356   -13.557   -13.720   -13.849   -13.950   -14.027   -14.084   -14.123   -14.147   -14.157   -14.154   -14.140   -14.115   -14.080   -14.034   -13.978   -13.911   -13.832   -13.740   -13.634   -13.513   -13.375   -13.216   -13.035   -12.829   -12.595   -12.328   -12.025   -11.682   -11.297   -10.865   -10.384    -9.854    -9.275    -8.650    -7.984    -7.284    -6.561    -5.828    -5.100    -4.392    -3.719    -3.096    -2.536    -2.049    -1.641    -1.316    -1.073    -0.908    -0.813    -0.777    -0.788    -0.834    -0.900    -0.975    -1.048    -1.112    -1.162    -1.194    -1.209    -1.207    -1.191    -1.165    -1.132    -1.096    -1.061    -1.028    -1.001    -0.979    -0.964    -0.953    -0.948    -0.945    -0.945    -0.946    -0.946    -0.945    -0.942    -0.938    -0.931    -0.923    -0.914    -0.903    -0.893    -0.882    -0.872    -0.862    -0.853    -0.844    -0.836    -0.829    -0.822    -0.815    -0.808    -0.801    -0.794    -0.786    -0.778    -0.771    -0.763    -0.754    -0.746    -0.738    -0.730    -0.722    -0.714    -0.706    -0.698    -0.690    -0.682    -0.674    -0.666    -0.658    -0.650    -0.642    -0.634    -0.626    -0.618    -0.610    -0.602    -0.593    -0.585    -0.577    -0.569    -0.561    -0.553    -0.545    -0.536    -0.528    -0.520    -0.512    -0.503    -0.495    -0.487    -0.479    -0.470    -0.462    -0.453    -0.445    -0.436    -0.428    -0.419    -0.411    -0.402    -0.394    -0.385    -0.377    -0.368    -0.359    -0.351    -0.342    -0.333    -0.324    -0.316    -0.307    -0.298    -0.289    -0.281    -0.272    -0.263    -0.254    -0.245    -0.236    -0.227    -0.218    -0.210    -0.201    -0.192    -0.183    -0.174    -0.165    -0.156    -0.147    -0.138    -0.129    -0.120    -0.110    -0.101    -0.092    -0.083    -0.074    -0.065    -0.056    -0.046    -0.037    -0.028    -0.019    -0.009     0.000     0.009
      3.316     0.000    -3.316    -6.146    -8.337    -9.955   -11.146   -12.045   -12.745   -13.305   -13.758   -14.129   -14.432   -14.680   -14.881   -15.044   -15.174   -15.276   -15.353   -15.410   -15.449   -15.472   -15.481   -15.476   -15.459   -15.431   -15.390   -15.338   -15.273   -15.196   -15.104   -14.997   -14.873   -14.729   -14.563   -14.373   -14.155   -13.904   -13.618   -13.292   -12.922   -12.503   -12.032   -11.507   -10.925   -10.287    -9.596    -8.858    -8.082    -7.279    -6.464    -5.653    -4.865    -4.117    -3.427    -2.809    -2.273    -1.829    -1.478    -1.221    -1.050    -0.958    -0.931    -0.956    -1.016    -1.097    -1.186    -1.271    -1.344    -1.398    -1.432    -1.445    -1.439    -1.418    -1.385    -1.345    -1.302    -1.261    -1.223    -1.191    -1.167    -1.149    -1.138    -1.132    -1.130    -1.130    -1.130    -1.130    -1.129    -1.125    -1.120    -1.111    -1.101    -1.090    -1.078    -1.065    -1.052    -1.040    -1.028    -1.017    -1.007    -0.998    -0.989    -0.980    -0.972    -0.964    -0.955    -0.947    -0.938    -0.928    -0.919    -0.909    -0.900    -0.890    -0.880    -0.870    -0.860    -0.851    -0.841    -0.832    -0.822    -0.813    -0.803    -0.794    -0.784    -0.775    -0.765    -0.756    -0.746    -0.736    -0.727    -0.717    -0.707    -0.697    -0.688    -0.678    -0.668    -0.659    -0.649    -0.639    -0.629    -0.619    -0.610    -0.600    -0.590    -0.580    -0.570    -0.560    -0.550    -0.540    -0.530    -0.520    -0.509    -0.499    -0.489    -0.479    -0.469    -0.458    -0.448    -0.438    -0.427    -0.417    -0.407    -0.396    -0.386    -0.375    -0.365    -0.354    -0.344    -0.333    -0.323    -0.312    -0.302    -0.291    -0.280    -0.270    -0.259    -0.249    -0.238    -0.227    -0.217    -0.206    -0.195    -0.184    -0.174    -0.163    -0.152    -0.141    -0.131    -0.120    -0.109    -0.098    -0.087    -0.076    -0.066    -0.055    -0.044    -0.033    -0.022    -0.011     0.000     0.011
      3.476     0.000    -3.476    -6.423    -8.683   -10.345   -11.580   -12.532   -13.292   -13.913   -14.425   -14.848   -15.197   -15.484   -15.719   -15.909   -16.062   -16.183   -16.277   -16.347   -16.397   -16.429   -16.445   -16.446   -16.434   -16.409   -16.372   -16.321   -16.257   -16.180   -16.087   -15.977   -15.849   -15.700   -15.527   -15.328   -15.099   -14.836   -14.534   -14.189   -13.796   -13.351   -12.850   -12.289   -11.667   -10.985   -10.245    -9.453    -8.620    -7.757    -6.883    -6.014    -5.170    -4.373    -3.639    -2.985    -2.424    -1.962    -1.603    -1.345    -1.182    -1.101    -1.090    -1.131    -1.208    -1.305    -1.406    -1.501    -1.579    -1.636    -1.669    -1.679    -1.667    -1.639    -1.599    -1.551    -1.502    -1.455    -1.413    -1.378    -1.351    -1.332    -1.320    -1.314    -1.312    -1.312    -1.313    -1.312    -1.310    -1.306    -1.298    -1.289    -1.277    -1.263    -1.249    -1.234    -1.219    -1.205    -1.191    -1.179    -1.167    -1.156    -1.146    -1.136    -1.127    -1.117    -1.107    -1.097    -1.087    -1.076    -1.065    -1.054    -1.042    -1.031    -1.020    -1.008    -0.997    -0.986    -0.975    -0.963    -0.952    -0.941    -0.930    -0.919    -0.908    -0.897    -0.886    -0.875    -0.864    -0.853    -0.841    -0.830    -0.819    -0.808    -0.796    -0.785    -0.774    -0.762    -0.751    -0.740    -0.728    -0.717    -0.705    -0.694    -0.682    -0.671    -0.659    -0.648    -0.636    -0.624    -0.613    -0.601    -0.589    -0.577    -0.565    -0.554    -0.542    -0.530    -0.518    -0.506    -0.494    -0.482    -0.470    -0.458    -0.446    -0.434    -0.421    -0.409    -0.397    -0.385    -0.373    -0.360    -0.348    -0.336    -0.324    -0.311    -0.299    -0.287    -0.274    -0.262    -0.249    -0.237    -0.225    -0.212    -0.200    -0.187    -0.175    -0.163    -0.150    -0.138    -0.125    -0.113    -0.100    -0.088    -0.075    -0.063    -0.050    -0.038    -0.025    -0.013     0.000     0.013
      3.574     0.000    -3.574    -6.587    -8.879   -10.560   -11.821   -12.812   -13.620   -14.291   -14.849   -15.314   -15.700   -16.018   -16.278   -16.491   -16.661   -16.797   -16.903   -16.983   -17.040   -17.078   -17.099   -17.104   -17.094   -17.070   -17.032   -16.981   -16.916   -16.836   -16.739   -16.626   -16.492   -16.336   -16.156   -15.947   -15.707   -15.431   -15.114   -14.752   -14.339   -13.872   -13.346   -12.757   -12.103   -11.387   -10.610    -9.780    -8.907    -8.006    -7.093    -6.189    -5.314    -4.491    -3.738    -3.073    -2.506    -2.047    -1.697    -1.453    -1.307    -1.247    -1.256    -1.318    -1.412    -1.523    -1.636    -1.737    -1.818    -1.874    -1.904    -1.907    -1.889    -1.853    -1.805    -1.751    -1.695    -1.643    -1.597    -1.560    -1.531    -1.512    -1.500    -1.494    -1.492    -1.492    -1.493    -1.492    -1.489    -1.483    -1.474    -1.463    -1.449    -1.433    -1.416    -1.399    -1.383    -1.367    -1.352    -1.338    -1.325    -1.312    -1.301    -1.290    -1.279    -1.268    -1.256    -1.245    -1.233    -1.221    -1.208    -1.195    -1.182    -1.169    -1.157    -1.144    -1.131    -1.118    -1.105    -1.093    -1.080    -1.068    -1.055    -1.043    -1.030    -1.017    -1.005    -0.992    -0.979    -0.967    -0.954    -0.941    -0.928    -0.915    -0.903    -0.890    -0.877    -0.864    -0.851    -0.838    -0.825    -0.812    -0.799    -0.786    -0.773    -0.760    -0.747    -0.734    -0.720    -0.707    -0.694    -0.680    -0.667    -0.654    -0.640    -0.627    -0.613    -0.600    -0.586    -0.573    -0.559    -0.545    -0.532    -0.518    -0.504    -0.490    -0.477    -0.463    -0.449    -0.435    -0.421    -0.407    -0.393    -0.379    -0.365    -0.352    -0.338    -0.324    -0.310    -0.296    -0.282    -0.267    -0.253    -0.239    -0.225    -0.211    -0.197    -0.183    -0.169    -0.155    -0.141    -0.127    -0.113    -0.099    -0.084    -0.070    -0.056    -0.042    -0.028    -0.014     0.000     0.014
